randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,meanT_max_grow,yield
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,365,580.2599999999999,0.7224546871369317,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5149041141848982,34.62650000000001,360.0186419306663
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,365,580.2599999999999,0.7224546871369317,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.6564442465772052,40.36849557522124,992.5521015514179
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,365,679.3800000000002,0.7080369085111646,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9146701866305205,27.208776978417273,421.156251394175
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,365,679.3800000000002,0.7080369085111646,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9146701866305205,27.208776978417273,434.9458348016177
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,365,679.3800000000002,0.7080369085111646,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5418819060324622,34.99840000000001,276.15541658213397
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,365,679.3800000000002,0.7080369085111646,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9186262649686004,26.84544776119404,509.1007013790267
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,365,679.3800000000002,0.7080369085111646,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5104175412298979,33.25766666666667,374.33728505492513
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,365,679.3800000000002,0.7080369085111646,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.6575970306241661,39.56504424778759,924.7790457988411
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,365,629.4300000000004,0.6816027482047188,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7467322483437798,25.38064748201438,405.19250738863747
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,365,629.4300000000004,0.6816027482047188,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7467322483437798,25.38064748201438,419.5948426030901
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,365,629.4300000000004,0.6816027482047188,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.4301439407103091,35.571133333333314,383.89352366150376
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,365,629.4300000000004,0.6816027482047188,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7384512118192426,24.963283582089538,493.0132731736801
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,365,629.4300000000004,0.6816027482047188,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4552258126417722,34.692833333333326,406.4761625322337
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,365,629.4300000000004,0.6816027482047188,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.6928836562754548,41.0483185840708,845.4520144294594
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,365,248.37000000000003,0.8753217129052001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9262004459986295,28.69086330935251,408.84400184571695
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,365,248.37000000000003,0.8753217129052001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9262004459986295,28.69086330935251,419.16083324932436
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,365,248.37000000000003,0.8753217129052001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8041428571702663,39.07360000000001,184.6571827143283
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,365,248.37000000000003,0.8753217129052001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9234581549437653,28.281044776119394,474.864873895773
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,365,248.37000000000003,0.8753217129052001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7893591260080662,37.98441666666667,318.7121129759565
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,365,248.37000000000003,0.8753217129052001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.8068684339661626,42.231946902654876,1235.3112191201167
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,365,338.98,0.8350823045072332,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9241468603927625,27.922086330935247,476.14539559978135
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,365,338.98,0.8350823045072332,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9241468603927625,27.922086330935247,486.77603163958736
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,365,338.98,0.8350823045072332,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.727648058944918,38.214733333333335,188.76611629272293
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,365,338.98,0.8350823045072332,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9215545846707478,27.396716417910444,550.5946994738048
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,365,338.98,0.8350823045072332,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7631224018796581,37.789416666666675,343.5566539956282
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,365,338.98,0.8350823045072332,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.698823984675177,41.2032743362832,1213.763864597682
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,365,546.1799999999996,0.7732917435709998,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9555346687362853,28.663381294964033,428.2462932674851
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,365,546.1799999999996,0.7732917435709998,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9555346687362853,28.663381294964033,442.66992207255714
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,365,546.1799999999996,0.7732917435709998,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6443327535722262,36.771399999999986,149.33379545802967
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,365,546.1799999999996,0.7732917435709998,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9568453124927999,28.343134328358207,510.6221028309293
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,365,546.1799999999996,0.7732917435709998,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6909592965042611,36.284,253.65292311168605
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,365,546.1799999999996,0.7732917435709998,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.5477061665938856,39.55646017699115,831.2304543479654
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,365,344.54999999999984,0.8452164288671159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9153892631430409,28.19611510791366,446.2730845543721
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,365,344.54999999999984,0.8452164288671159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9153892631430409,28.19611510791366,460.38296578608345
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,365,344.54999999999984,0.8452164288671159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7657314557915438,38.359266666666656,152.86699731147354
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,365,344.54999999999984,0.8452164288671159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9127123018998424,27.711268656716403,522.4052030479273
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,365,344.54999999999984,0.8452164288671159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7430479797699368,36.90758333333334,331.29967989910455
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,365,344.54999999999984,0.8452164288671159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.8651703435147291,43.75964601769912,1063.0424877648134
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,365,701.1500000000001,0.718768644602686,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8748196619496778,27.92755395683453,426.37389477181773
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,365,701.1500000000001,0.718768644602686,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8748196619496778,27.92755395683453,437.2514842762747
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,365,701.1500000000001,0.718768644602686,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.4801008089775938,34.190200000000026,300.13804823094995
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,365,701.1500000000001,0.718768644602686,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8703942419674789,27.42440298507462,492.2992466986883
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,365,701.1500000000001,0.718768644602686,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5173545142154823,33.39766666666666,513.9931175419678
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,365,701.1500000000001,0.718768644602686,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.6152423736121063,39.653274336283225,998.7909862445539
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,365,444.43,0.7940354660752726,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9123645301946359,28.797553956834545,430.69000819436
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,365,444.43,0.7940354660752726,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9123645301946359,28.797553956834545,439.61598969325524
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,365,444.43,0.7940354660752726,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.64102842990744,36.662200000000006,241.27067682963704
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,365,444.43,0.7940354660752726,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9094633279953169,28.30104477611941,495.00760255231194
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,365,444.43,0.7940354660752726,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6220784027747683,35.37891666666667,334.68066939984635
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,365,444.43,0.7940354660752726,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.758860952573169,41.23265486725667,1292.7685831988604
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,365,592.03,0.7464526803373923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8174575921207994,26.83705035971222,452.2182658766566
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,365,592.03,0.7464526803373923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8174575921207994,26.83705035971222,461.07512193156487
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,365,592.03,0.7464526803373923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5843793154404934,35.901800000000016,243.9785884144311
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,365,592.03,0.7464526803373923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8116539117569894,26.47373134328357,530.7147007535998
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,365,592.03,0.7464526803373923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6530544378169056,35.323166666666665,368.78144173151287
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,365,592.03,0.7464526803373923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.6890042684724997,39.98247787610618,1001.055843426686
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,365,391.74,0.8107854788261639,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9434652255602479,28.640719424460425,414.43946026052805
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,365,391.74,0.8107854788261639,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9434652255602479,28.640719424460425,432.09543292381164
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,365,391.74,0.8107854788261639,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.658887869373218,36.42606666666665,198.12000489869166
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,365,391.74,0.8107854788261639,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9420683944122972,28.319104477611933,500.77496827706847
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,365,391.74,0.8107854788261639,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6903466229417937,35.64924999999999,270.75758220552945
0,0,0,0,0,0,0,0,0,245,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,365,391.74,0.8107854788261639,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,5,34,45,0.08,0.05,107,220,0.6855162937386321,40.347345132743364,1079.5709995680245
